2408	-0.10535255 0.089231506 0.0313337 -0.0270942 0.05744773 -0.11355653 -0.009617366 -0.09758775 -0.036269635 0.029793844 -0.07696885 -0.07452893 -0.05945822 -0.019780248 -0.04420592 -0.06471959 -0.07577848 -0.03504377 -0.027595729 0.10233283 0.115283534 -0.073679656 0.086825594 -0.0226373 -0.048610084 0.08691572 0.08324027 -0.023829252 0.030819014 -0.0038767383 0.086643904 0.075312555 0.038638607 -0.06231522 -0.123461165 0.12357415 0.111205 -0.07939281 0.077018216 -0.1236169 0.016866505 0.09910698 -0.06665308 0.048501343 -0.09592059 0.12271193 -0.088721186 0.047998905 0.055723473 -0.08953215 -0.013834402 -0.01776515 -0.097949535 0.037878543 0.032978684 -0.07560543 -0.11005035 -0.084087655 -0.06678961 0.11891365 -0.102482565 -0.0053040013 0.025150895 -6.432086e-05
2409	-0.07673653 -0.048467472 -0.0690822 0.065921456 -0.089105085 -0.09686107 0.08475885 0.112784654 -0.015714288 0.07823099 -0.092795424 0.04120457 0.009788677 0.044348165 -0.086949885 0.0450574 0.005714819 -0.00014398992 -0.12035911 0.08145557 0.11796941 -0.051521763 0.10859831 0.06567076 -0.044805467 -0.07409571 0.021483868 -0.0151322335 0.021660209 0.11978611 0.09250289 0.08073047 0.051246867 -0.00084815174 0.10226844 0.008382812 -0.044890285 0.10635847 0.07592042 -0.043001115 -0.113448665 0.112571925 0.075891525 -0.040217385 -0.0836363 0.119048744 -0.10723194 -0.08841838 -0.038901024 -0.0668615 0.052566275 0.018854573 -0.015880048 -0.04872761 0.0069494545 -0.004788071 0.012549043 0.024006337 0.07277304 -0.10617341 0.08895698 -0.056712985 0.03838408 0.06464669
2416	-0.10133655 -0.10403071 -0.047712334 -0.023706757 0.081666246 0.11794706 -0.10877834 -0.07877375 -0.06769645 0.03443031 0.09212026 0.07327923 -0.103618234 0.04823017 -0.06148476 0.047743097 -0.095197245 0.09336434 -0.08233621 0.09765872 -0.023891956 0.07146944 0.0017826408 0.0825835 0.11553508 -0.008316241 -0.071085885 -0.0056364313 -0.040550627 -0.07653372 -0.029186852 0.09011477 0.10403222 -0.12323217 0.049365163 0.03991048 -0.025145628 -0.050603755 -0.08352311 0.029649153 -0.061656944 0.0080239475 -0.07726802 0.07712832 -0.06594889 0.033011883 0.052259624 -0.026293114 0.066688865 -0.005943574 0.02839218 0.120359644 0.035052195 -0.03454785 -0.041897386 -0.11135584 0.056136176 0.09179075 0.11442767 0.009015396 -0.0914802 0.11899787 0.051067322 0.10379785
2423	-0.049705796 -0.07305786 0.09682311 -0.09214954 -0.06760894 -0.0136383325 -0.050819777 0.026717067 -0.09853611 -0.028976701 0.03026028 -0.03501177 0.025018826 0.1059546 -0.09037497 0.10514487 -0.06716503 0.039366797 -0.021277845 -0.1208193 0.066127315 -0.07306099 0.08067894 0.090551466 0.08818531 0.08461225 -0.1040659 0.11993091 -0.12367185 0.004337281 0.03515488 0.00017130375 0.099879295 0.082955495 -0.024422005 0.08819388 0.102143764 -0.07593265 -0.05292748 -0.08260265 -0.022627316 -0.08699952 -0.005573787 -0.03947994 0.11079636 -0.059245065 -0.07702355 0.120728135 0.08837992 -0.058401108 -0.009729065 -0.061587147 0.09168802 -0.015628882 -0.038364463 -0.12434716 -0.049976714 -0.060064398 -0.0869052 0.09334615 0.017294914 -0.08768174 0.09435099 0.12339686
2442	0.09075546 0.10551098 -0.0055948496 -0.060607336 -0.037329987 0.05346799 0.07928233 0.096611366 -0.09101693 0.082994446 0.052650794 0.10308689 -0.11648037 -0.060643025 0.010536417 -0.06478861 0.09858711 -0.012465723 -0.10263309 0.060122177 0.024201736 0.08643435 0.12021732 0.10429472 -0.10602221 -0.04005321 -0.080890566 -0.0010221079 -0.04656852 -0.06177502 0.00071054697 0.10044581 0.0638853 -0.07491861 0.066963926 -0.030365176 -0.058574617 -0.016303241 0.06290856 0.050214723 0.07070407 0.0034511536 -0.086200684 -0.003874667 -0.03278125 0.060401767 -0.11225626 -0.016491264 -0.008097105 0.10002597 -0.10995573 0.087298915 0.061590225 0.06901361 0.043104082 0.031658277 -0.05375219 -0.108725786 0.03044355 -0.08223967 -0.0906801 0.05547881 -0.110089734 -0.082427904
2443	-0.06560469 0.052183732 -0.093372904 0.06606561 -0.050424047 -0.051968805 -0.064769104 -0.12385599 0.021524385 0.07661812 0.09024799 0.058813646 0.0173008 -0.020655312 0.061929986 0.1109761 -0.08244683 0.034230918 0.07835704 0.0742766 0.04423225 -0.047031447 -0.056489266 -0.05635052 -0.042391494 0.020773858 0.104985565 0.11652319 0.09075868 0.043568254 -0.09960644 0.034065545 -0.12171652 -0.11814593 0.088156834 0.08360694 0.090483844 -0.11585754 0.08280665 0.0063551366 0.014909074 -0.026040204 0.09525411 -0.0696509 -0.09437999 -0.1039158 0.043723613 -0.031116255 0.0047135353 0.061856553 -0.051884964 -0.104522705 0.12226635 0.03640625 0.09012547 -0.09171483 0.07485078 -0.11392842 0.012600735 0.06172988 0.040347785 -0.0978522 0.08232632 -0.023143522
2450	0.0059117526 -0.013502121 0.0335809 -0.08279703 0.03226891 -0.056327716 -0.060487114 0.027536377 0.114103645 0.06047319 -0.0809373 0.10949972 -0.0015845075 -0.099319324 0.019732788 0.0156596 0.08333583 0.074673265 0.060172483 -0.09356162 0.08387017 -0.12457411 0.103908524 0.114816815 0.025203556 -0.030056879 0.024009675 -0.08950435 -0.06571995 0.093582034 -0.037472412 0.039154455 -0.09711431 0.0124862045 0.030492693 0.11545238 -0.04079391 -0.02606336 -0.09923163 0.08709304 -0.0032852367 -0.11577828 -0.069605514 0.040125057 -0.10555009 -0.050942123 -0.019694924 0.11115065 0.006131336 0.07961455 0.07255469 0.04611501 -0.11895358 -0.0027538538 -0.09505504 0.07555178 -0.034390956 0.08213763 -0.03525815 0.047693893 -0.004159063 -0.09807947 -0.11652744 0.07109912
2465	0.028117612 -0.07200466 0.06892179 0.023305535 -0.051389173 -0.124336116 0.08166169 0.11089 -0.1001606 -0.06170623 0.006211266 -0.10998019 -0.098955505 0.0054082274 -0.0014527291 -0.06325015 0.1082772 0.013700455 0.02452442 0.050416216 -0.11917039 -0.065576896 0.08544724 0.06587857 -0.12165148 0.048496455 0.06467934 -0.086500295 0.01456432 0.018015355 -0.033567823 0.109396994 -0.09784228 0.08086735 -0.11802952 -0.060229987 0.040531814 0.118496746 0.023247942 -0.0520097 0.052381158 0.020348772 -0.028549239 -0.09290904 0.049643174 0.065488175 -0.061410114 -0.081354916 -0.10093801 0.07049437 -0.03764926 -0.07458812 -0.11969894 0.09222163 -0.055913955 0.014825478 -0.12008346 0.103028774 -0.08307849 0.040820017 -0.033512942 0.10510673 0.030871332 -0.0007074326
2472	0.0740775 0.07271151 -0.0798503 -0.07149906 0.12060571 0.09257765 0.07199575 -0.096809395 0.01433073 -0.06649566 0.02878961 -0.11655738 -0.09145954 0.05919242 0.1205955 -0.034704722 -0.0054848567 -0.06150718 -0.017813206 -0.058038764 0.048483685 -0.05349184 -0.019000433 0.06395437 -0.11239165 -0.061856262 -0.07067987 0.046900257 -0.07187304 -0.09579833 0.081779644 -0.119272366 0.091590255 0.05929944 0.0616291 -0.029732697 -0.044759013 -0.10360133 0.06659901 0.12447028 -0.091192424 -0.098584644 0.031819016 0.043678775 -0.016070232 0.08143559 0.08719307 -0.12397645 -0.093829446 -0.04493066 0.007953003 -0.08874147 0.039270863 -0.10593335 -0.066541016 0.015954927 0.122826636 0.12086719 -0.0839193 -0.025815539 -0.044835456 0.0010455847 -0.023658194 -0.08705442
2482	-0.083471805 0.08592488 0.117142886 -0.028881714 -0.031337224 0.049147815 0.023697436 0.040323436 0.054748014 0.06234929 0.04218957 -0.026645817 -0.04688061 0.029781312 -0.00814835 0.035756737 0.102975786 0.08093703 -0.115683004 0.022196338 -0.010631323 -0.10562087 0.048064813 0.028696269 -0.112200715 0.081898436 -0.015541956 -0.06955886 0.06171021 -0.01289852 -0.11988728 0.04930857 0.09769559 -0.007608339 0.123104885 0.003368184 0.12204264 0.02619037 -0.06600036 0.04362206 -0.10259112 0.00608705 0.05388403 -0.030959718 0.078152955 0.034675106 -0.01865156 -0.083309025 -0.108927436 0.097832724 0.058559403 0.015269324 -0.0084454715 -0.09367499 -0.1107252 -0.005791992 -0.018145666 -0.03429617 -0.116478994 0.049369276 -0.11422318 -0.05311396 0.0043382794 0.061781198
2486	-0.009501681 0.12294851 -0.02613888 0.12440902 -0.0367596 -0.05499424 0.083483025 0.060407147 -0.033760317 -0.10876116 0.04257545 -0.02269765 0.0987618 -0.094412126 -0.08968621 0.08806613 0.053384066 0.110592276 0.050815493 0.07249962 0.003352046 0.10252261 -0.027068265 0.05056955 0.123406425 -0.017328605 0.10068172 0.11360073 0.05319205 0.089540616 0.10963394 -0.0581505 0.015292406 0.012215465 -0.08386533 0.030913189 -0.056915917 -0.104132324 0.123037055 0.03511393 -0.025579043 0.06726022 0.08168943 -0.08058364 -0.033855043 0.016713873 0.05655156 -0.11184489 0.065568894 -0.04481797 -0.037517056 -0.024440661 0.09756152 0.11588864 0.11534962 0.081450984 -0.048384182 -0.08382947 0.072539076 -0.009220585 0.0033477396 -0.064898066 -0.085806705 0.0065389127
2960	-0.05507835 -0.09452196 0.014495805 0.093829244 0.023100823 -0.030904375 -0.08874658 0.000261724 0.08545953 0.0005516857 0.02876307 0.005946815 0.021859303 -0.06016773 -0.046508864 -0.08771384 0.040620968 0.016896859 -0.05607643 -0.018704198 -0.055847436 0.052078635 0.013350293 0.08973014 -0.07724604 0.028060079 -0.023934595 -0.09915526 0.069480196 -0.027168281 -0.07916431 0.031866625 -0.10537715 0.014640048 -0.01981514 -0.059782214 -0.10104462 -0.11037265 -0.08125174 -0.0912074 -0.002445735 0.030024067 -0.028461576 -0.09496561 0.12119207 -0.08090137 -0.04212802 0.11763364 -0.1084632 -0.0031661838 -0.07932103 0.119334355 -0.102561474 0.019485608 0.06369457 0.037480563 -0.056901693 0.06330788 0.03666702 0.052599207 0.054585353 -0.09178436 0.03577459 -0.029001154
2963	0.04235053 0.036096856 0.061230615 0.07066041 0.10089153 0.026398435 -0.091235675 -0.055924565 -0.0049487054 -0.08734889 -0.0958629 -0.04636042 -0.00027111173 0.011293307 0.07092871 0.11245744 -0.021453716 -0.045208223 -0.07335286 0.086951375 -0.050837755 -0.0036092997 0.060507715 -0.025235921 0.09658626 0.041900456 -0.065409444 -0.08123544 0.041206464 0.0012114942 0.05858645 0.012939334 -0.072549984 -0.02148851 0.038153604 0.09323305 0.081261545 -0.11968034 -0.06239178 -0.09055044 0.0754859 -0.020030871 0.0043382496 -0.013351873 -0.050976418 -0.052300192 0.08001056 0.07697876 0.039846823 -0.07947244 0.015634358 -0.055246532 0.005834505 0.075237036 0.10669099 -0.050541863 0.06443012 -0.017482057 0.106015205 0.0007174909 0.020829529 -0.0771986 0.08685693 -0.039387636
2976	0.06613861 -0.09892313 -0.07178239 0.029207498 0.0648164 -0.039681174 0.014668822 -0.014709376 -0.0414451 0.10757303 -0.11152695 -0.057089858 0.0010652393 -0.05829434 -0.036964715 -0.09854245 0.05386032 -0.0179094 -0.076462746 0.026228562 0.02697289 -0.03740838 0.006199524 0.09248413 -0.075922444 -0.06971576 -0.040345937 -0.041811474 0.004691109 -0.107194066 0.11328815 -0.024837874 -0.0054488853 -0.09265193 -0.12307358 -0.073181346 -0.04502882 -0.0030484125 -0.11947304 -0.023803338 -0.045684442 -0.059235208 -0.07683782 0.05592379 -0.098611236 -0.085462414 -0.008232668 -0.0048657283 -0.020069994 0.102897495 -0.08966885 -0.07374953 0.12039387 -0.09791404 0.08434896 0.09104113 -0.08867753 0.02181369 -0.00046997517 -0.023868382 0.10297021 0.02899693 -0.10646154 -0.011692353
2979	0.08510536 -0.0037334487 -0.09549953 0.087905794 -0.05800859 -0.024333857 -0.09642787 -0.038957402 -0.08604787 0.07865101 0.061572433 -0.0019399449 -0.05245406 -0.026656955 -0.05246456 0.10325846 0.059137166 -0.060157835 0.001475215 0.005485758 -0.08929871 0.02823764 0.04470308 -0.07184337 -0.00753852 -0.119644895 -0.08182559 -0.10975874 0.011948749 -0.077889085 -0.115357384 0.03476435 -0.077556066 -0.043139353 0.03068833 -0.047243975 0.065393284 0.09274599 -0.05118987 0.0420084 0.07405889 0.12038934 0.10680859 0.058497176 -0.08870065 0.10815817 0.09991272 -0.041039288 -0.012002312 0.091444105 0.043354332 0.09039599 0.055558696 0.05664803 -0.08806379 0.08389464 0.0052217245 0.041068852 -0.12438761 -0.11322948 -0.11924226 0.12353708 0.060229227 0.08258638
2983	-0.0123747215 -0.076311864 0.06950116 0.049542546 0.10263997 -0.035912216 -0.0018507764 -0.09933165 -0.03142841 0.04860644 0.026428461 0.10707937 0.034028187 0.07108882 0.01581128 0.071863934 0.11578341 -0.08045835 -0.0017761141 0.0029295087 -0.08461213 -0.119096465 0.050963566 0.037244752 0.1216061 -0.09359681 0.06904632 0.09110896 -0.10451421 0.07894875 -0.0816028 0.03868547 -0.041096613 -0.014570549 -0.11036056 -0.08416165 -0.043159626 0.0192765 -0.0058742613 0.12158121 0.10525949 -0.04565426 0.108156934 -0.06531551 0.10370743 0.026652768 0.03284146 -0.036564007 0.053992033 0.091980234 -0.07432458 -0.060222603 0.045257747 -0.08499209 0.0045250356 -0.12269795 0.056200728 -0.0918024 0.0052891374 0.050906077 -0.08383213 0.057741582 0.10745388 0.06371175
2987	-0.10360863 0.008699551 -0.019699171 -0.111418515 -0.09638434 -0.047734737 -0.009982571 -0.09535713 0.10279621 -0.056237295 0.021364301 -0.06927823 -0.035514675 0.1195676 0.111591086 0.04782851 0.10687603 -0.09202875 0.0734157 0.044628933 -0.03838733 -0.04552818 0.01930146 0.028696463 -0.048740998 0.08716367 0.03621754 -0.07713377 -0.11074549 -0.029850058 -0.060004033 -0.0093107 0.06764917 0.0653649 0.050225526 -0.020330682 -0.07217568 -0.10320551 0.053684816 0.041064948 0.07266612 -0.085000515 0.112268835 0.017775416 -0.05276102 -0.06458743 0.060462862 0.12066069 -0.116565414 0.04605581 0.075902626 0.11304638 0.048627168 0.01720503 -0.065456405 -0.031680025 0.06572804 0.08059579 0.009504318 -0.033502504 0.028647378 -0.05458878 -0.082022235 0.12244643
2991	-0.04928734 0.10935183 0.12308146 -0.078896165 0.05867675 -0.011849426 -0.053989045 0.05850026 0.07010619 -0.075972475 -0.07936939 0.047116205 -0.11887158 0.020408645 -0.032751516 0.11802082 -0.09768836 0.059191704 0.06863713 0.006683737 0.031831726 -0.01996608 -0.047944494 0.12020761 -0.0261285 0.051222637 -0.11849091 0.049085677 -0.10556333 0.10466184 -0.03100279 0.08760476 0.007916108 -0.09890241 -0.106309265 0.011398867 0.022866964 0.1192438 -0.009118423 0.123780504 -0.10632124 0.072870106 0.07921718 0.0450456 0.124563724 0.04391502 -0.0069120973 0.022472218 0.0624844 0.104870245 -0.080468215 -0.05241561 0.028683588 -0.019081041 0.0327013 0.063417986 -0.05764284 -0.029000588 0.06873152 -0.09033424 0.10992342 0.11380148 0.1157369 0.015133306
2994	0.086665794 0.113541126 0.02853109 -0.010909058 0.015107676 -0.07756792 0.06810847 -0.102892935 -0.06604573 0.06964956 0.078617156 -0.06420279 0.04688701 0.11977166 0.10466096 0.09478603 -0.04550855 -0.031325407 -0.09543791 -0.08704534 0.017771095 0.062869504 -0.055836126 0.06873253 0.09441829 -0.05664555 -0.06510414 0.08468473 0.097364545 -0.07517119 0.005170837 0.029695421 -0.042397 -0.047010437 0.115608886 -0.04040572 -0.12415161 0.07633966 -0.031538814 0.02455458 0.12296456 0.012721807 -0.066865146 0.081883416 -0.06446857 0.07275456 -0.03513232 0.068412766 -0.080575444 -0.114345714 -0.04859166 -0.022802278 -0.00023661554 0.11265083 0.03857121 0.08342494 -0.020092644 0.08775017 0.0766674 -0.0906585 0.07932417 0.119346485 -0.114002444 0.008092865
2996	-0.02900599 0.09794854 -0.07043636 -0.0887595 -0.012518488 0.033342034 0.028702721 0.071024105 0.121879354 -0.06966465 0.048805848 -0.034521118 0.121506944 -0.096990585 0.042347535 -0.06870079 -0.08532189 -0.038974114 0.09790635 0.043724447 0.048604086 -0.116127424 -0.073251754 -0.06453836 0.10521588 -0.013680592 0.12024459 -0.020777553 -0.117491 0.11409262 0.0868085 -0.037882194 -0.10821891 0.07990074 0.046478406 -0.042306058 -0.02712658 0.044893473 -0.08243123 -0.057952873 0.07131095 0.03241478 -0.0028030798 0.0729983 0.053319126 -0.12271907 -0.1017824 0.11352795 0.022974283 -0.10891296 -0.030974284 -0.089277804 -0.11472471 0.093516305 -0.054188304 0.081545845 -0.045024715 0.010105893 0.039290905 0.032480747 0.009307936 0.05079034 -0.0018926486 -0.11435478
1630	0.10717134 -0.05191186 0.0816998 -0.009097114 0.0036501586 -0.0760861 -0.047499917 0.042142197 -0.020168364 -0.018360034 0.071855366 -0.10572699 -0.06345281 -0.043274917 -0.111075416 0.08199917 -0.0020922646 0.060122907 -0.09646883 0.044645652 0.035414577 -0.068308175 -0.026411526 -0.06440902 -0.037887797 0.08396354 -0.059024103 0.048765972 0.041279286 -0.061079234 0.013437226 0.021626458 0.041421637 -0.1217964 -0.10558069 0.023605093 -0.014549106 -0.07033243 -0.1107978 0.041286483 -0.06908956 -0.014272802 0.11067656 0.027399972 0.04114975 -0.053116284 0.11574061 0.032674223 0.03773223 0.10576816 0.035253376 -0.08115332 0.11130038 -0.010273792 0.08227058 0.10195924 0.10439934 -0.08636239 0.108202904 -0.09621584 0.004873842 -0.12084992 0.032866985 -0.04642076
1641	0.1064492 0.10451004 0.071679264 -0.055328324 -0.07470268 0.044720188 -0.070286386 0.06836921 0.12403506 -0.121980235 0.0405851 -0.04330901 0.037046984 -0.061296992 -0.06835204 -0.08877223 -0.075062245 0.037222654 -0.010496482 -0.0150074065 0.03989707 0.10477576 0.05316809 0.08120169 0.047585934 -0.052637547 0.07485972 0.067106664 0.022133157 -0.033381976 -0.06888112 0.12437156 0.05505085 -0.034666248 0.04624684 -0.12078318 0.1192428 -0.041960523 -0.012356475 -0.1132118 -0.011065818 -0.050860777 -0.05639682 0.07283965 0.11524777 -0.07769299 0.058525085 0.081751004 -0.01022701 0.09323785 0.053964138 0.10381025 0.0092935115 0.043146476 0.053749636 -0.11189229 0.06677765 0.049323335 -0.11647926 -0.0575222 0.09455782 0.1214598 0.04607342 -0.11879873
1650	0.11856255 -0.07570432 0.059914663 0.049982876 0.06343363 0.08701448 0.032216817 0.04106477 -0.12388481 0.013748974 -0.021509394 -0.026019804 0.07479067 -0.0020478666 0.015143707 0.0874238 0.061560214 0.036004096 -0.12084009 0.054941565 0.0065555125 0.01498948 -0.06008596 -0.11476928 0.097230345 -0.122728564 -0.072920635 0.02992177 -0.077177815 0.039006323 0.09948361 0.06135063 0.019844353 -0.010510437 -0.032483324 -0.03357835 -0.10972455 0.10782781 -0.03494317 0.07918677 0.097557366 -0.013164654 -0.116864614 -0.060159773 -0.023269914 -0.0077716634 0.044415027 0.079931825 -0.0061721876 0.12176958 -0.031989627 0.035936087 -0.10960395 -0.002134867 -0.034961402 0.07383239 -0.058597468 0.018758208 0.098843366 0.11603519 -0.093289115 -0.12437761 0.09343523 -0.11330952
1656	-0.024806991 -0.059767097 -0.040161997 0.035410464 0.060078517 0.024557099 -0.0006203577 0.0622088 0.06806831 0.08552508 0.036675885 0.07816543 0.052102417 -0.07299176 -0.049612917 -0.056071706 0.06464352 0.089997604 0.09364419 -0.12004355 -0.08815041 0.072714925 0.094307095 0.079605624 -0.12389156 -0.11692007 -0.007294789 0.021820411 0.033572093 -0.092314035 -0.12361164 0.028445125 0.11775468 0.09252995 -0.0331761 0.079040274 -0.10080049 -0.10691074 -0.015469953 0.09521747 0.11326079 -0.053038403 0.079984024 0.0106190145 0.085883245 -0.018171899 -0.05479256 0.11019704 0.062054932 -0.038547106 -0.047302514 0.018901348 -0.036744714 -0.11390822 0.06786677 -0.114969425 0.06479861 -0.016948894 0.075932935 0.043328434 0.041224033 0.010720298 -0.08033249 -0.06563233
1671	0.040330887 0.0037176013 0.00479804 -0.01621177 0.07784355 -0.11196303 0.04013665 0.117497504 -0.047668517 0.05246888 -0.045342185 -5.7145953e-06 -0.070415154 -0.08425448 -0.11853238 -0.09830031 -0.033974066 -0.0040390342 0.00017291307 0.044113412 0.04535629 -0.036163546 0.09218657 0.06682828 0.0973715 0.10730773 -0.03343855 -0.068504065 -0.021074928 0.02544552 0.11767821 -0.039152533 -0.07062093 0.11126548 0.10690062 -0.013913885 -0.04859277 -0.018978447 -0.019585848 0.1218967 0.026513249 0.011916444 -0.05607213 -0.100177586 -0.096061744 -0.010091655 0.00829488 -0.017855093 -0.06367787 0.06541513 0.07219286 -0.026570626 -0.068229176 0.08541489 0.015482843 0.04514657 0.043411925 -0.055841155 -0.081221566 0.06065856 0.08989653 0.013639748 -0.020094618 -0.058068156
1681	0.022674993 0.016569287 0.10908325 0.10486548 -0.03079801 0.04542008 -0.11950719 -0.02263204 0.11212811 -0.028002098 -0.07177766 0.118361235 0.103580385 -0.002597168 0.04338929 -0.056963176 0.07483572 -0.0045104176 -0.08687489 -0.014772788 -0.07117196 -0.042475782 0.0971612 -0.08809499 -0.055174656 0.113930926 0.03168559 -0.031798862 0.035757467 -0.05952669 -0.05182576 0.10778993 0.0053539276 -0.04179112 0.0012977421 -0.065709606 -0.002417162 0.008036628 -0.11664424 0.046669483 0.0008815676 -0.0023309812 0.079265535 0.07082915 -0.11203714 0.047837675 -0.11924059 -0.017062798 0.043170407 -0.09966907 -0.10849875 -0.09347289 0.11199595 -0.11506699 -0.008189194 0.09204273 -0.120783485 -0.10374529 -0.11737961 0.10160884 0.06903811 -0.076182246 -0.060128644 -0.090895385
